latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,,,,
37.785587,-118.554214,1642,-28800,America/Los_Angeles,PST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
3/7/2020,3,51.6,35.9,43.6,42.4,30.4,35.8,41899.77,36727.83,0,0,0,0,11.8,27.7,188,15.77,0.11
3/8/2020,1,51,29.1,39.4,42.5,21.9,32.5,42046.61,38982.94,0,0,0,0,9,21.7,203,20.69,0.113
3/9/2020,3,52.6,34.2,42.8,45.8,28.4,36.2,42193.27,32566.7,0,0,0,0,8.8,21.3,189,18.19,0.112
3/10/2020,3,47.9,35.9,41.7,40.4,29.4,35.1,42339.64,38000.43,0,0,0,0,10,23.3,207,15.11,0.084
3/11/2020,3,50.6,35.4,42.8,45.6,30.9,37.8,42485.62,38415.31,0,0,0,0,6.3,16.6,194,16.75,0.092
3/12/2020,2,58.6,33.6,47.5,54.4,27.6,41.7,42631.1,39137.75,0,0,0,0,8.6,21.3,306,21.47,0.139
3/13/2020,53,60.1,38.2,47.8,54.5,31.3,41,42775.98,39447.31,0.039,0.039,0,3,9.6,23.9,254,20.63,0.142
3/14/2020,2,50.2,37.8,43.4,40.6,29.3,34.2,42920.7,39871.86,0,0,0,0,13.1,30.6,172,19.82,0.138
3/15/2020,3,49.7,34.1,41.7,39.3,24,32.2,43066.15,39488.9,0,0,0,0,13.6,31.5,172,17.2,0.125
3/16/2020,75,41.6,29.5,35.9,31.1,23.7,28.2,43212.26,17849.04,0.772,0.004,5.374,14,13.7,37.8,186,8.65,0.054
3/17/2020,75,29.6,15.8,25.4,26,7.8,19.2,43358.94,40313.91,0.094,0,0.661,4,5.8,14.8,248,23.06,0.082
3/18/2020,2,32.7,16.6,24.3,29.8,9,18.1,43506.09,40461.92,0,0,0,0,3.8,8.1,304,23.03,0.089
3/19/2020,73,31.5,18.7,25.1,26.8,10.9,18.7,43653.61,32312.33,0.157,0,1.102,9,5.5,12.1,337,18.78,0.067
3/20/2020,1,37.2,16.3,26.5,32.4,8.3,20.4,43801.43,40758.36,0,0,0,0,4.2,8.1,313,24.83,0.098
3/21/2020,71,38.6,20.4,29.3,33.6,12.2,22.9,43949.43,33621.79,0.02,0,0.138,5,4.2,7.4,291,18.68,0.083
3/22/2020,2,43.9,19.8,32.4,38.3,11.6,26.2,44097.52,41054.71,0,0,0,0,4.9,8.9,290,21.35,0.098
3/23/2020,2,46.3,26.9,37.6,41.9,20.4,32.4,44245.62,41202.64,0,0,0,0,7.1,18.1,260,24.08,0.111
3/24/2020,2,50.8,30.6,39.1,44.5,23.9,32.1,44393.63,41350.26,0,0,0,0,11.1,25.7,242,23.67,0.127
3/25/2020,73,42.3,27.8,34.9,37.8,21.5,28.9,44541.46,41497.48,0.024,0,0.165,2,7.6,20.1,281,22.29,0.101
3/26/2020,75,35.8,24.6,30.2,28.3,17.6,23,44689.01,41096.49,0.323,0,2.26,15,9,21.3,348,19.21,0.076
3/27/2020,0,45,15.5,31,37.9,7.7,24.4,44836.18,41790.39,0,0,0,0,6.1,16.6,311,25.1,0.115
3/28/2020,3,43.1,26.8,35.7,35.4,19.4,28.8,44982.89,25144.39,0,0,0,0,7.9,18.8,203,15.63,0.083
3/29/2020,71,45.7,30.5,37,40.8,24.2,31.1,45129.02,42080.61,0.028,0.008,0.138,6,7.3,17.9,342,18.82,0.092
3/30/2020,0,55.7,30,43.2,50.6,23.3,37.7,45274.49,42224.48,0,0,0,0,8.5,19.2,211,24.7,0.141
3/31/2020,0,62.5,36.8,50.3,59.8,31.3,46,45419.2,42367.4,0,0,0,0,6.9,16.6,262,24.93,0.16
4/1/2020,0,56.9,37.5,48.2,52.1,30.3,42.3,45563.04,42509.28,0,0,0,0,11,26.8,225,25.04,0.15
4/2/2020,1,53.3,30.7,40.2,45.6,20.8,32.6,45705.91,42650,0,0,0,0,11.5,25.9,9,25.98,0.139
4/3/2020,2,55.9,35.7,44.9,51.2,29.3,39,45848.21,42789.78,0,0,0,0,7.1,17.4,322,20.77,0.129
4/4/2020,3,56.6,36.5,45.6,50.2,30.8,39.3,45990.81,39476.69,0,0,0,0,11.1,26.4,207,21.42,0.132
4/5/2020,75,51.1,35.5,42.8,43.4,29.3,34.5,46133.61,41585.1,0.197,0.031,1.157,13,15.5,36.2,170,21.74,0.131
4/6/2020,75,36.6,28.6,32.9,35.3,21.9,27.6,46276.54,29086.55,0.902,0.004,6.283,22,6,16.3,251,19.5,0.083
4/7/2020,71,38.2,29.4,33.3,35.3,23.1,28.1,46419.49,38768.51,0.035,0,0.248,9,4.5,13.2,253,22.52,0.097
4/8/2020,73,41.7,29.3,37,39.3,22.3,31.6,46562.38,34068.6,0.189,0.091,0.689,16,10.5,22.8,284,22.83,0.1
4/9/2020,73,37.9,29.3,35.7,32.1,22.8,30.3,46705.12,18695.4,0.264,0.008,1.791,19,8.1,18.1,262,15.71,0.068
4/10/2020,2,45.2,24.9,34.5,41.6,17.7,29.3,46847.61,43287.97,0,0,0,0,4.8,10.1,297,26.77,0.121
4/11/2020,0,59.1,25.3,42.1,55.3,17.9,37.6,46989.75,43348.51,0,0,0,0,4.6,12.3,313,27.52,0.156
4/12/2020,51,53.9,36,45.9,50.6,29.5,40.3,47131.46,43291.25,0.004,0.004,0,1,9.3,21.5,349,22.13,0.127
4/13/2020,0,51.6,32.1,41.9,45,25.1,34.6,47272.62,43637.76,0,0,0,0,11.6,26.4,355,27.81,0.156
4/14/2020,0,55.7,26.1,41.4,49.4,18.3,35.3,47413.14,43817.67,0,0,0,0,6,15,328,28.05,0.163
4/15/2020,3,65,32.7,49.6,62.4,26,44.8,47552.92,43842.55,0,0,0,0,5.7,15.4,317,26.76,0.177
4/16/2020,53,59.2,41.1,49.6,55.6,35.1,44.9,47691.85,39252.07,0.083,0.083,0,4,8.8,20.4,352,23.63,0.147
4/17/2020,73,50.6,41.2,45.6,47.6,35.3,41.1,47829.83,33636.96,0.244,0.197,0.331,8,6.4,16.6,234,17.9,0.105
4/18/2020,51,58.3,39.4,47.7,52.9,35.6,43.4,47966.75,39488.07,0.043,0.043,0,9,7.7,20.6,335,21.91,0.132
4/19/2020,2,59.4,37.7,49.1,57.1,31.8,44.1,48102.49,43238.4,0,0,0,0,6.8,17.9,308,27.14,0.177
4/20/2020,51,53,39.4,46.1,49.6,33.3,40.8,48236.94,28044.02,0.067,0.067,0,10,8.5,19.7,347,14.32,0.092
4/21/2020,51,60.6,38.8,50.2,53.5,33.8,44.9,48370,44585.07,0.004,0.004,0,1,9.4,22.4,337,22.77,0.148
4/22/2020,2,68.7,42.2,55.7,64.7,36.8,51.5,48501.55,44800.17,0,0,0,0,8.5,20.8,340,27.93,0.196
4/23/2020,1,70.1,47,58.6,65,41.9,53.4,48631.95,45000.24,0,0,0,0,11,25.9,352,28.21,0.214
4/24/2020,1,73.5,45.4,60.5,69.5,39.6,55.5,48762.03,45079.24,0,0,0,0,8.4,20.8,346,28.07,0.216
4/25/2020,1,74.6,50.3,62.3,69.9,45.5,57.9,48891.7,43243.98,0,0,0,0,10.3,23.5,198,26.83,0.212
4/26/2020,1,73.5,51.2,61.4,69.7,47.8,57.2,49020.86,45454.98,0,0,0,0,7.7,19.5,226,28.82,0.219
4/27/2020,1,76.5,45.9,63,72.1,39.8,57.3,49149.41,45384.22,0,0,0,0,8.4,20.8,332,28.39,0.234
4/28/2020,1,80,52.2,67.5,77.4,46.8,63.4,49277.25,45540.89,0,0,0,0,9.2,20.8,240,28.52,0.245
4/29/2020,3,79.2,52.6,67.5,73.7,48.1,62.6,49404.27,36354.21,0,0,0,0,10.5,24.4,199,22.84,0.218
4/30/2020,3,72.8,54.7,63.8,69.4,51.6,59.6,49530.36,45269.25,0,0,0,0,7.9,21,247,29.08,0.225
5/1/2020,51,70.1,49.8,60.4,68,44.1,54.9,49655.42,45496.71,0.031,0.031,0,3,8.4,19.9,308,25.75,0.207
5/2/2020,1,69.2,45.7,58.3,65.4,40.5,53,49779.34,46210.91,0,0,0,0,9.7,23.5,253,29.51,0.219
5/3/2020,0,66.8,44.4,56.9,62.3,38.7,51.1,49901.99,46483.81,0,0,0,0,8.9,23,267,29.75,0.218
5/4/2020,2,71.2,43.9,59.2,67.2,35.9,53.1,50023.27,45877.33,0,0,0,0,7.4,17.7,341,30.11,0.228
5/5/2020,1,76.2,46.9,63.5,71,39.5,56.9,50143.05,46914.61,0,0,0,0,9.6,23.3,206,30.37,0.251
5/6/2020,1,78.2,48.6,64.2,72.2,41.9,56.6,50261.21,47025.61,0,0,0,0,12.4,29.3,356,29.58,0.278
5/7/2020,1,76.4,48.2,64.5,73.3,39.8,57.8,50377.64,47019.36,0,0,0,0,8.3,19.2,334,30.73,0.252
5/8/2020,1,81.2,52.2,68.2,76.1,44.7,61.9,50492.2,47242.23,0,0,0,0,9.3,21.9,219,29.78,0.262
5/9/2020,1,80.7,56.8,69.6,74.8,50,63.5,50604.75,46952.35,0,0,0,0,10.6,25.5,216,28.25,0.257
5/10/2020,2,78.4,51.7,66.2,71.8,45.8,59.6,50715.2,47450.9,0,0,0,0,12.1,29.3,195,29.21,0.263
5/11/2020,3,72.5,51.3,60.7,67.2,45.6,54.6,50823.38,46954.02,0,0,0,0,11.5,27.7,230,28.22,0.231
5/12/2020,1,64.5,43.5,53.9,61,37.5,48.1,50929.17,46797.23,0,0,0,0,10.7,25.3,248,29.02,0.205
5/13/2020,3,66.3,44.9,54.7,62.2,39.6,49.3,51032.88,46027.09,0,0,0,0,9.7,24.6,249,29.12,0.203
5/14/2020,3,64.8,46.6,55.3,61.1,40.4,49.8,51135.22,46292.66,0,0,0,0,7.6,19.7,312,23.21,0.173
5/15/2020,2,74.2,45.6,59.5,70.1,39.2,53.9,51236.11,47936.8,0,0,0,0,11.9,27.7,0,30.33,0.242
5/16/2020,2,76.9,50.1,64.5,71.5,44.3,58.7,51335.46,48017.71,0,0,0,0,11.5,26.6,189,28.83,0.252
5/17/2020,3,75.1,51.9,63.6,68.9,46.1,57,51433.17,48119.9,0,0,0,0,13,30.4,182,30.19,0.268
5/18/2020,51,63.6,45.1,56,55.3,37.9,48.5,51529.12,48208.91,0.012,0.012,0,2,14.8,34.4,181,26.95,0.211
5/19/2020,73,50.9,39.3,45.6,44.7,33.6,39.5,51623.25,22492.29,0.126,0.071,0.386,10,7.6,19.5,352,17.11,0.113
5/20/2020,2,62.1,36.1,50.6,57.1,30.7,44.9,51715.41,48255.65,0,0,0,0,11.9,27.7,32,30.51,0.196
5/21/2020,1,71,41.1,57.1,65.9,35.8,52.3,51805.52,48464.69,0,0,0,0,8.9,21.7,228,31.23,0.225
5/22/2020,3,66.8,46,56.4,61.3,37.7,50.2,51893.46,41744.12,0,0,0,0,11.9,29.1,267,28.65,0.219
5/23/2020,1,67.1,39.5,53.9,58.6,32.4,46.3,51979.14,48624.91,0,0,0,0,9.9,23.9,8,32.09,0.24
5/24/2020,1,73.3,45.9,61.3,66.1,39.1,54.2,52062.44,48701.67,0,0,0,0,10.8,25.1,2,31.29,0.267
5/25/2020,0,82.2,50.6,68.9,76,44.4,63.3,52143.25,48776.05,0,0,0,0,8.5,21.3,356,31.17,0.269
5/26/2020,51,87.1,59.6,74.5,85.1,54.1,70.7,52221.47,48847.97,0.012,0.012,0,1,10.9,26.2,272,28.59,0.251
5/27/2020,1,89.5,62.1,76.5,87.2,59.6,73.1,52296.98,48917.33,0,0,0,0,7.4,18.8,316,31.19,0.28
5/28/2020,0,89.9,62.7,77.8,85.5,56.2,72.8,52369.66,48984.02,0,0,0,0,11.5,26.4,215,30.86,0.298
5/29/2020,3,85.7,64.5,76.2,80.6,60.4,69.7,52439.4,42019.46,0,0,0,0,14.3,34,180,24.7,0.281
5/30/2020,1,75.5,54.5,66.1,67.4,50.2,58.2,52506.1,49109.05,0,0,0,0,15.8,38,182,31,0.297
5/31/2020,3,76.6,50.3,63.3,72.1,44.6,58.1,52569.64,39271.3,0,0,0,0,9.4,23,251,27.12,0.231
6/1/2020,3,73.2,56.2,66,66.7,51,60.3,52629.9,33723.03,0,0,0,0,10.2,23.9,183,16.46,0.17
6/2/2020,2,80.3,56.8,70,76.1,52,65.1,52687.05,45093.76,0,0,0,0,12.1,28.2,198,27.73,0.253
6/3/2020,1,83.6,60.3,73.9,82.2,55.8,69.9,52741.5,49324.78,0,0,0,0,8.9,23.7,255,27.98,0.242
6/4/2020,51,85.1,59.5,74.5,79.5,55.1,70,52793.23,49372.25,0.008,0.008,0,1,10.6,25.3,184,29.48,0.272
6/5/2020,3,82.3,59.5,70.7,77,55.2,66,52842.19,44780.13,0,0,0,0,12.8,29.3,220,21.83,0.215
6/6/2020,51,67.7,51.8,59.6,63.7,45.8,54.4,52888.32,37942.14,0.035,0.035,0,4,11.3,28.4,261,27.37,0.211
6/7/2020,2,60.3,42.8,51.6,54.1,33.9,43.5,52931.59,49498.93,0,0,0,0,12,28,317,31.18,0.228
6/8/2020,1,64.9,36.9,52,57.2,29.2,44.5,52971.95,49535.81,0,0,0,0,8.7,21.9,3,32.9,0.234
6/9/2020,2,76,46.6,63.9,73.4,39.3,58.4,53009.36,47764.53,0,0,0,0,5.2,14.5,359,31.75,0.247
6/10/2020,2,79.1,55,69.6,74.4,48.9,63.7,53043.76,49601.32,0,0,0,0,9.6,22.4,191,31.17,0.271
6/11/2020,1,82.2,55.6,70.7,75.9,50,64.2,53075.12,49629.87,0,0,0,0,13,30.2,172,31.7,0.296
6/12/2020,1,79.5,51.2,65.9,70.5,46.2,58.2,53103.39,49655.58,0,0,0,0,17.7,43,186,30.91,0.296
6/13/2020,3,68.9,46.6,58.6,65.9,40.5,53,53128.55,49678.41,0,0,0,0,7,19.7,281,25.39,0.199
6/14/2020,1,77.1,48.4,64.2,73.8,41.9,59,53150.54,49698.33,0,0,0,0,8.5,19.5,359,31.69,0.256
6/15/2020,2,82.4,55.4,69,78.4,50.1,63.9,53169.33,46763.4,0,0,0,0,9.7,23,228,28.42,0.263
6/16/2020,0,78.6,55.6,66.3,74.1,52.6,61.6,53184.88,49729.3,0,0,0,0,11.3,28.4,244,32.31,0.266
6/17/2020,0,70.4,48.5,60,62.9,40.1,51.6,53197.16,49740.28,0,0,0,0,12.1,28.4,358,32.6,0.279
6/18/2020,1,77,50.1,65.6,72,42,58.3,53206.13,49748.22,0,0,0,0,10.5,24.4,352,32.42,0.3
6/19/2020,2,82.5,54.8,70.9,79.1,48.3,65.1,53211.75,49753.11,0,0,0,0,8.9,21,320,30.64,0.289
6/20/2020,1,87.1,58.5,74.8,83.3,54.2,70.4,53214.02,49754.89,0,0,0,0,7.8,19.9,249,30.76,0.282
6/21/2020,1,92.4,64.4,79.1,89.8,59.6,74.6,53212.87,49753.56,0,0,0,0,7.9,21.3,286,30.8,0.31
6/22/2020,2,93.4,67.2,81.4,90.6,61.1,77.4,53208.27,49749.41,0,0,0,0,7.4,19,301,30.84,0.298
6/23/2020,2,92.4,67.4,81.9,89.5,63.2,77.9,53200.18,49742.14,0,0,0,0,8.1,19.7,300,28.55,0.285
6/24/2020,1,90.3,67.4,79.8,86,63.8,75.9,53188.64,49731.7,0,0,0,0,9.7,25.5,257,26.75,0.269
6/25/2020,51,81.8,66.5,73,79.3,64.5,70.1,53173.71,36916.12,0.012,0.012,0,2,9.8,34,328,21.4,0.215
6/26/2020,2,86.9,61.7,76.1,83.8,60.3,73.3,53155.44,49701.54,0,0,0,0,10.5,25.1,341,30.3,0.271
6/27/2020,2,92.7,65.7,79.3,90.3,61.7,75.3,53133.86,49681.9,0,0,0,0,9.6,23.9,226,29.56,0.286
6/28/2020,1,81.1,59.3,70.8,75,51.6,64.3,53109.05,49659.28,0,0,0,0,12.5,32,228,31.1,0.301
6/29/2020,1,70,49.9,59.2,63,40.9,51.7,53081.04,49633.72,0,0,0,0,14.4,34,17,32.1,0.263
6/30/2020,1,80.3,50.3,66.6,74.7,44.7,61.1,53049.9,49605.27,0,0,0,0,10.7,25.1,144,32.01,0.272
7/1/2020,0,84.6,57.2,71,80,53,66.7,53015.69,49573.97,0,0,0,0,8.8,21.7,231,31.3,0.274
7/2/2020,0,82.2,60.9,71.9,78,55.5,66.7,52978.45,49539.89,0,0,0,0,10.1,23.5,202,30.61,0.283
7/3/2020,0,85.4,57.5,72.6,80.9,52.5,67.5,52938.24,49503.07,0,0,0,0,8.4,20.4,197,32.06,0.282
7/4/2020,0,88.3,59.4,75.2,83.7,53.2,69.8,52895.12,49463.55,0,0,0,0,7.9,19.7,256,32.2,0.298
7/5/2020,0,91.4,62.4,77.8,86.7,56.5,72.2,52849.16,49421.39,0,0,0,0,8.4,20.6,261,32.21,0.308
7/6/2020,0,91.4,63.1,77,88.1,56.9,70.9,52800.42,49376.64,0,0,0,0,10.9,26.4,237,32.31,0.31
7/7/2020,0,88.1,58.6,74.7,83.5,51.3,68.3,52748.94,49329.34,0,0,0,0,9,21.9,292,32.73,0.309
7/8/2020,0,88.9,60.8,75.3,82.8,54.1,69.2,52694.79,49279.56,0,0,0,0,9.3,22.4,273,32.45,0.306
7/9/2020,0,89.5,60.2,75.6,83.6,54.3,70,52638.04,49227.33,0,0,0,0,8.6,20.8,221,32.34,0.296
7/10/2020,1,91.2,62.5,78.1,85.8,56.8,72.2,52578.74,49172.71,0,0,0,0,10.2,22.8,212,30.46,0.302
7/11/2020,0,93,64.9,80.3,89.5,59.7,76.1,52516.96,49115.76,0,0,0,0,9,21.9,191,30.67,0.288
7/12/2020,0,94.1,67.4,81.5,93.4,62.5,77.7,52452.45,49056.45,0,0,0,0,7.4,18.8,252,30.68,0.294
7/13/2020,0,93.4,69.2,80.9,91.9,65.4,77.3,52384.73,48994.23,0,0,0,0,9.3,22.8,258,30.51,0.291
7/14/2020,0,93.4,67.4,81.1,91.3,62,76.5,52313.92,48929.12,0,0,0,0,8.6,19.5,329,30.34,0.305
7/15/2020,2,92.2,68.9,82.3,90.7,62.9,77.6,52240.14,46846.37,0,0,0,0,7.9,19,308,29.42,0.289
7/16/2020,2,91.4,66.1,80.6,87.8,61.8,76.6,52163.51,41864.94,0,0,0,0,7.5,19.7,236,27.3,0.263
7/17/2020,0,91.3,67.4,79.9,85.3,65.2,75.7,52084.14,48717.5,0,0,0,0,10.4,24.8,193,30.94,0.299
7/18/2020,2,89.9,66.9,80,88.6,63.4,76.2,52002.17,48454.27,0,0,0,0,12.7,28.9,256,28.21,0.258
7/19/2020,3,90.5,67,80.4,88.4,63.3,76.3,51917.69,46065.9,0,0,0,0,7.6,19.5,291,27.84,0.281
7/20/2020,2,89.7,66.4,80,86.7,62.3,76,51830.84,48483.59,0,0,0,0,6.9,17.7,277,27.78,0.264
7/21/2020,2,90.8,66.2,79.9,86.7,61.9,75.5,51741.71,48401.13,0,0,0,0,8.3,21,224,26.99,0.27
7/22/2020,51,87.2,64.5,76.7,80.9,61.1,71.4,51650.44,48316.62,0.008,0.008,0,1,14.3,33.1,197,28.67,0.289
7/23/2020,2,85.3,60.4,74.2,80.6,56.7,70.1,51557.13,48230.12,0,0,0,0,9.7,23.3,292,29.24,0.27
7/24/2020,2,85,61.1,74.2,83.8,58.8,70.9,51461.89,45560.47,0,0,0,0,10.6,25.5,275,27.75,0.251
7/25/2020,1,84.8,61.3,74.8,82.5,58.7,71.3,51364.83,48051.58,0,0,0,0,10.6,22.8,198,30.13,0.264
7/26/2020,1,86.3,63.8,75.7,81.6,61.8,71.4,51266.06,47959.74,0,0,0,0,9.8,23.9,191,30.25,0.274
7/27/2020,1,85.5,62.3,75.9,83.3,58.8,72,51165.69,47866.3,0,0,0,0,7.9,20.8,213,29.01,0.254
7/28/2020,0,91.7,62.1,77.6,87.3,58.6,73.7,51063.82,47771.36,0,0,0,0,8.8,21,227,29.71,0.281
7/29/2020,0,93.1,66.5,80.6,88.6,60.9,75.1,50960.55,47675.01,0,0,0,0,9.9,23.7,186,30.29,0.306
7/30/2020,0,93.6,64.3,80.3,89.1,60.7,75.2,50855.99,47577.34,0,0,0,0,8.8,21.5,208,30.59,0.295
7/31/2020,0,94.1,65.9,80.7,89.4,59.9,75.4,50750.23,47478.43,0,0,0,0,8.7,19.9,233,30.33,0.297
8/1/2020,0,96.4,66.5,81.7,92.6,59.9,76.3,50642.93,47377.91,0,0,0,0,10.5,24.4,274,30.26,0.304
8/2/2020,0,95.3,65.4,80.6,92.1,59.5,74.9,50533.36,47275.23,0,0,0,0,9.7,23.7,278,30.15,0.301
8/3/2020,0,91.7,62.9,78.1,87.8,55.5,71.9,50421.65,47170.44,0,0,0,0,10.9,24.8,318,30.64,0.299
8/4/2020,0,91.4,63.9,78.3,86.7,58.7,73.6,50307.93,47063.64,0,0,0,0,9.6,21.7,239,29.61,0.283
8/5/2020,1,87.9,62.5,75.7,84.9,57,70.8,50192.32,46954.96,0,0,0,0,9.8,22.8,259,28.46,0.27
8/6/2020,0,87.1,61.9,74.5,82.3,55.9,69.7,50074.94,46844.51,0,0,0,0,8.2,19.2,251,29.49,0.27
8/7/2020,0,85,63.7,75,83.1,58.4,70.5,49955.93,46732.4,0,0,0,0,9,19.7,222,28.74,0.266
8/8/2020,0,88.8,60,76.4,84.3,56.9,72,49835.39,46618.72,0,0,0,0,10.9,24.2,211,29.31,0.266
8/9/2020,0,89.3,61.2,77.4,86.3,57.9,73.3,49713.45,46503.59,0,0,0,0,8.1,17.2,227,29.38,0.261
8/10/2020,2,90.2,63.7,77.5,86.7,60.5,73.8,49590.22,45856.86,0,0,0,0,8.4,19.9,222,28.11,0.252
8/11/2020,51,86.6,64.5,76,82.9,61.7,72.5,49465.82,46223.54,0.004,0.004,0,1,9.3,26.8,239,24.74,0.224
8/12/2020,0,87.8,61.4,75.4,81.6,57.8,70.7,49340.36,46150.53,0,0,0,0,10.5,23.9,182,29.35,0.267
8/13/2020,2,88.8,63.8,76.1,85.4,58.2,71.7,49213.95,37766.05,0,0,0,0,8.4,20.8,267,25.66,0.243
8/14/2020,1,90,65.7,79.1,87.4,61.9,75.5,49086.68,45446.14,0,0,0,0,9.7,21.7,338,25.24,0.253
8/15/2020,3,93.5,68.3,81.4,91.6,66.2,78.8,48958.68,44600.8,0,0,0,0,6.5,18.1,302,23.69,0.228
8/16/2020,1,90.8,69.9,81.4,87.2,67.8,78.5,48830.04,44482.46,0,0,0,0,10.9,25.5,238,22.74,0.229
8/17/2020,1,94.3,67.8,82.5,91,65.2,78.9,48700.86,44388.39,0,0,0,0,10.1,23.7,180,25.05,0.268
8/18/2020,1,94,70,82.6,89.8,67.7,79.3,48571.24,44223.91,0,0,0,0,10.5,25.7,189,23.96,0.26
8/19/2020,1,92.1,69.8,82.1,90.2,67.1,78.6,48441.28,44668.49,0,0,0,0,8.6,21.9,201,24.08,0.236
8/20/2020,0,92.1,65.6,79.8,87.2,61.6,75.3,48311.08,44717.59,0,0,0,0,11,25.1,167,27.05,0.264
8/21/2020,1,92.5,66.3,79.7,88.7,62.1,75.4,48180.24,44382.3,0,0,0,0,7.8,19.5,188,27.46,0.255
8/22/2020,2,92.3,68.3,81.2,88.5,64.4,77,48048,43511.45,0,0,0,0,8.6,20.8,216,24.8,0.24
8/23/2020,2,89.2,67.7,80,87.1,63.8,76.2,47914.45,43861.37,0,0,0,0,9.8,25.1,175,24.14,0.247
8/24/2020,1,88.2,66.7,78.5,83.8,64.4,74.9,47779.69,43802.3,0,0,0,0,11.3,26.6,168,23.25,0.244
8/25/2020,0,87.7,62.9,76.4,81.4,60.5,72.3,47643.84,43828.26,0,0,0,0,13.3,29.3,168,25.83,0.262
8/26/2020,0,87.1,62.2,74.9,83,58.8,71.3,47506.98,43769.46,0,0,0,0,9,20.8,258,26.29,0.247
8/27/2020,0,85.2,60.1,73.9,82.7,55.3,69.5,47369.23,43650.89,0,0,0,0,9.7,22.1,296,26.6,0.248
8/28/2020,0,86.1,60.4,74.9,82.8,56.5,70.4,47230.7,43562.24,0,0,0,0,7.1,17,241,26.27,0.24
8/29/2020,0,86.4,61.5,75.1,81.9,58.4,70.8,47091.46,43549.62,0,0,0,0,8.6,18.8,210,26.94,0.242
8/30/2020,0,87.4,62.4,76.2,84.1,58.9,71.6,46951.62,43401.27,0,0,0,0,7.7,18.6,340,25.97,0.236
8/31/2020,1,89.9,62,76.6,84.7,57.8,71,46811.28,43305.85,0,0,0,0,12.1,27.1,17,25.47,0.272
9/1/2020,0,86.3,61.6,74,80.6,55.2,67.6,46670.53,43155.02,0,0,0,0,10.1,23.9,347,25.93,0.277
9/2/2020,0,90.4,60,77.1,88.1,54.6,72.6,46529.45,43060.45,0,0,0,0,4.6,11.9,312,25.78,0.224
9/3/2020,0,93.2,62.8,79.6,90.4,57.5,75,46388.15,42918.36,0,0,0,0,4.6,12.8,259,25.64,0.234
9/4/2020,0,93.7,65.5,80.5,88.9,62.2,75.8,46246.71,42825.25,0,0,0,0,8.3,20.1,203,25.37,0.257
9/5/2020,0,92.9,68.2,81.5,87.6,63.3,76.5,46105.23,42693.09,0,0,0,0,10.2,24.6,191,25.02,0.255
9/6/2020,1,93.5,67.7,82.1,90.2,63.6,77.5,45963.77,42568.53,0,0,0,0,7.1,18.6,350,24.23,0.256
9/7/2020,0,92.7,66.8,80.2,85.8,62.8,75,45822.43,42481.24,0,0,0,0,11.1,26.2,330,24.91,0.274
9/8/2020,0,72,57,65,66.9,48.7,56.3,45681.31,42393.28,0,0,0,0,14.5,33.8,2,25.6,0.262
9/9/2020,0,76.8,49.3,63.3,67.8,41.7,54.7,45540.47,42304.68,0,0,0,0,11.8,27.7,349,25.33,0.253
9/10/2020,0,80,50.4,66.3,75.1,43,59.8,45399.54,42208.68,0,0,0,0,4.3,13.6,256,24.99,0.203
9/11/2020,0,81.7,52.9,69.1,77.1,46.7,62.7,45257.7,42118.08,0,0,0,0,7.7,17.2,209,24.9,0.213
9/12/2020,0,83.3,54.2,71.1,77.5,47.1,64.1,45115.05,42026.59,0,0,0,0,8.5,20.6,203,24.68,0.228
9/13/2020,0,83.8,64.7,73,75.6,57.8,65.4,44971.68,41917.39,0,0,0,0,11.7,27.5,176,24.46,0.247
9/14/2020,0,82.2,62.2,71.2,74.9,55.6,64.4,44827.66,41774.5,0,0,0,0,12.3,29.1,180,23.92,0.241
9/15/2020,0,83.6,61.3,71.7,77.5,57,66,44683.12,41630.88,0,0,0,0,9.7,23,184,23.66,0.224
9/16/2020,0,83.2,58.1,71.8,76.4,52.4,65.3,44538.11,41486.61,0,0,0,0,10.5,25.1,187,23.63,0.229
9/17/2020,3,81.6,60.1,70.9,74.1,54.3,64,44392.75,38251.29,0,0,0,0,9.6,22.4,186,18.73,0.201
9/18/2020,51,76.7,60.1,69,71.9,58,65,44247.12,41196.5,0.012,0.012,0,3,9.3,22.4,198,15.55,0.152
9/19/2020,1,77.4,51.9,65.2,72.2,49.6,61,44101.32,41050.84,0,0,0,0,7.8,18.3,338,22.94,0.194
9/20/2020,1,79.8,51.9,66.9,74.4,47.2,61.7,43955.41,40904.89,0,0,0,0,7.4,17.7,220,22.21,0.193
9/21/2020,0,81.8,54.9,68.8,74.2,49.4,62.6,43809.5,40758.73,0,0,0,0,9.7,22.6,196,22.71,0.213
9/22/2020,3,82.1,58.1,68.8,76.6,52.7,63.4,43663.68,40612.45,0,0,0,0,6.7,16.3,230,21.75,0.192
